filename,person_direction
0_01_01_0040.png,front
0_01_01_0050.png,front
0_01_01_0051.png,front
0_01_01_0056.png,front
0_01_01_0057.png,front
0_01_01_0059.png,front
0_01_01_0060.png,front
0_01_01_0061.png,front
0_01_01_0062.png,front
0_01_01_0063.png,front
0_01_01_0064.png,front
0_01_01_0065.png,front
0_01_01_0066.png,front
0_01_01_0067.png,front
0_01_01_0068.png,front
0_01_01_0070.png,front
0_01_01_0073.png,front
0_01_01_0074.png,front
0_01_01_0075.png,front
0_01_01_0076.png,front
0_01_01_0077.png,front
0_01_01_0078.png,front
0_01_01_0079.png,front
0_01_01_0080.png,front
0_01_01_0081.png,front
0_01_01_0082.png,front
0_01_01_0083.png,front
0_01_01_0084.png,front
0_01_01_0085.png,front
0_01_01_0086.png,front
0_01_01_0087.png,front
0_01_01_0088.png,front
0_01_01_0089.png,front
0_01_01_0090.png,front
0_01_01_0091.png,front
0_01_01_0092.png,front
0_01_01_0093.png,front
0_01_01_0094.png,front
0_01_01_0095.png,front
0_01_01_0096.png,front
0_01_01_0097.png,front
0_01_01_0098.png,front
0_01_01_0099.png,front
0_01_01_0100.png,front
0_01_01_0101.png,front
0_01_01_0102.png,front
0_01_01_0103.png,front
0_01_01_0104.png,front
0_01_01_0105.png,front
0_01_01_0106.png,front
0_01_01_0107.png,front
0_01_01_0108.png,front
0_01_01_0109.png,front
0_01_01_0110.png,front
0_01_01_0111.png,front
0_01_01_0112.png,front
0_01_01_0113.png,front
0_01_01_0114.png,front
0_01_01_0115.png,front
0_01_01_0116.png,front
0_01_01_0117.png,front
0_01_01_0118.png,front
0_01_01_0119.png,front
0_01_01_0140.png,back
0_01_01_0141.png,back
0_01_01_0142.png,back
0_01_01_0143.png,back
0_01_01_0144.png,back
0_01_01_0145.png,back
0_01_01_0146.png,back
0_01_01_0147.png,back
0_01_01_0148.png,back
0_01_01_0149.png,back
0_01_01_0150.png,back
0_01_01_0151.png,back
0_01_01_0152.png,back
0_01_01_0153.png,back
0_01_01_0154.png,back
0_01_01_0155.png,back
0_01_01_0156.png,back
0_01_01_0157.png,back
0_01_01_0158.png,back
0_01_01_0159.png,back
0_01_01_0160.png,back
0_01_01_0161.png,back
0_01_01_0162.png,back
0_01_01_0163.png,back
0_01_01_0164.png,back
0_01_01_0165.png,back
0_01_01_0166.png,back
0_01_01_0167.png,back
0_01_01_0168.png,back
0_01_01_0169.png,back
0_01_01_0170.png,back
0_01_01_0171.png,back
0_01_01_0172.png,back
0_01_01_0173.png,back
0_01_01_0174.png,back
0_01_01_0175.png,back
0_01_01_0176.png,back
0_01_01_0177.png,back
0_01_01_0178.png,back
0_01_01_0179.png,back
0_01_01_0180.png,back
0_01_01_0181.png,back
0_01_01_0182.png,back
0_01_01_0183.png,back
0_01_01_0191.png,back
0_01_01_0192.png,back
0_01_01_0193.png,back
0_01_01_0194.png,back
0_01_01_0195.png,back
0_01_01_0196.png,back
0_01_01_0197.png,back
0_01_01_0198.png,back
0_01_01_0199.png,back
0_01_01_0202.png,back
0_01_01_0203.png,back
0_01_01_0204.png,back
0_01_01_0205.png,back
0_01_01_0206.png,back
0_01_01_0207.png,back
0_01_01_0209.png,back
0_01_01_0214.png,back
0_01_01_0215.png,back
0_01_02_0000.png,front
0_01_02_0001.png,front
0_01_02_0002.png,front
0_01_02_0003.png,front
0_01_02_0004.png,front
0_01_02_0005.png,front
0_01_02_0006.png,front
0_01_02_0007.png,front
0_01_02_0008.png,front
0_01_02_0009.png,front
0_01_02_0010.png,front
0_01_02_0011.png,front
0_01_02_0012.png,front
0_01_02_0013.png,front
0_01_02_0014.png,front
0_01_02_0015.png,front
0_01_02_0016.png,front
0_01_02_0017.png,front
0_01_02_0018.png,front
0_01_02_0019.png,front
0_01_02_0020.png,front
0_01_02_0021.png,front
0_01_02_0022.png,front
0_01_02_0023.png,front
0_01_02_0024.png,front
0_01_02_0025.png,front
0_01_02_0026.png,front
0_01_02_0027.png,front
0_01_02_0028.png,front
0_01_02_0029.png,front
0_01_02_0030.png,front
0_01_02_0031.png,front
0_01_02_0032.png,front
0_01_02_0033.png,front
0_01_02_0034.png,front
0_01_02_0035.png,front
0_01_02_0036.png,front
0_01_02_0037.png,front
0_01_02_0038.png,front
0_01_02_0039.png,front
0_01_02_0040.png,front
0_01_02_0041.png,front
0_01_02_0042.png,front
0_01_02_0043.png,front
0_01_02_0044.png,front
0_01_02_0045.png,front
0_01_02_0046.png,front
0_01_02_0047.png,front
0_01_02_0048.png,front
0_01_02_0049.png,front
0_01_02_0050.png,front
0_01_02_0051.png,front
0_01_02_0052.png,front
0_01_02_0053.png,front
0_01_02_0054.png,front
0_01_02_0055.png,front
0_01_02_0056.png,front
0_01_02_0057.png,front
0_01_02_0058.png,front
0_01_02_0059.png,front
0_01_02_0060.png,front
0_01_02_0061.png,front
0_01_02_0062.png,front
0_01_02_0063.png,front
0_01_02_0064.png,front
0_01_02_0065.png,front
0_01_02_0066.png,front
0_01_02_0067.png,front
0_01_02_0068.png,front
0_01_02_0069.png,front
0_01_02_0070.png,front
0_01_02_0071.png,front
0_01_02_0072.png,front
0_01_02_0073.png,front
0_01_02_0074.png,front
0_01_02_0075.png,front
0_01_02_0076.png,front
0_01_02_0077.png,front
0_01_02_0078.png,front
0_01_02_0079.png,front
0_01_02_0080.png,front
0_01_02_0081.png,front
0_01_02_0082.png,front
0_01_02_0083.png,front
0_01_02_0084.png,front
0_01_02_0085.png,front
0_01_02_0086.png,front
0_01_02_0087.png,front
0_01_02_0088.png,front
0_01_02_0089.png,front
0_01_02_0090.png,front
0_01_02_0091.png,front
0_01_02_0092.png,front
0_01_02_0093.png,front
0_01_02_0094.png,front
0_01_02_0095.png,front
0_01_02_0096.png,front
0_01_02_0097.png,front
0_01_02_0098.png,front
0_01_02_0099.png,front
0_01_02_0100.png,front
0_01_02_0101.png,front
0_01_02_0102.png,front
0_01_02_0103.png,front
0_01_02_0104.png,front
0_01_02_0105.png,front
0_01_02_0106.png,front
0_01_02_0107.png,front
0_01_02_0108.png,front
0_01_02_0109.png,front
0_01_02_0110.png,front
0_01_02_0111.png,front
0_01_02_0112.png,front
0_01_02_0113.png,front
0_01_02_0114.png,front
0_01_02_0115.png,front
0_01_02_0116.png,front
0_01_02_0117.png,front
0_01_02_0118.png,front
0_01_02_0119.png,front
0_01_02_0120.png,front
0_01_02_0121.png,front
0_01_02_0122.png,front
0_01_02_0123.png,front
0_01_02_0124.png,front
0_01_02_0125.png,front
0_01_02_0126.png,front
0_01_02_0127.png,front
0_01_02_0128.png,front
0_01_02_0129.png,front
0_01_02_0130.png,front
0_01_02_0131.png,front
0_01_02_0132.png,front
0_01_02_0133.png,front
0_01_02_0134.png,front
0_01_02_0135.png,front
0_01_02_0136.png,front
0_01_02_0137.png,front
0_01_02_0138.png,front
0_01_02_0139.png,front
0_01_02_0140.png,front
0_01_02_0141.png,front
0_01_02_0142.png,front
0_01_02_0143.png,front
0_01_02_0144.png,front
0_01_02_0145.png,front
0_01_02_0146.png,front
0_01_02_0147.png,front
0_01_02_0148.png,front
0_01_02_0149.png,front
0_01_02_0150.png,front
0_01_02_0151.png,front
0_01_02_0152.png,front
0_01_02_0153.png,front
0_01_02_0154.png,front
0_01_02_0155.png,front
0_01_02_0156.png,front
0_01_02_0157.png,front
0_01_02_0158.png,front
0_01_02_0159.png,front
0_01_02_0160.png,front
0_01_02_0161.png,front
0_01_02_0162.png,front
0_01_02_0163.png,front
0_01_02_0164.png,front
0_01_02_0165.png,front
0_01_02_0166.png,front
0_01_02_0167.png,front
0_01_02_0168.png,front
0_01_02_0169.png,front
0_01_02_0170.png,front
0_01_02_0171.png,front
0_01_02_0172.png,front
0_01_02_0173.png,front
0_01_02_0174.png,front
0_01_02_0175.png,front
0_01_02_0176.png,front
0_01_02_0177.png,front
0_01_02_0178.png,front
0_01_02_0179.png,front
0_01_02_0180.png,front
0_01_02_0181.png,front
0_01_02_0182.png,front
0_01_02_0183.png,front
0_01_02_0184.png,front
0_01_02_0185.png,front
0_01_02_0186.png,front
0_01_02_0187.png,front
0_01_02_0188.png,front
0_01_02_0189.png,front
0_01_02_0190.png,front
0_01_02_0191.png,front
0_01_02_0192.png,front
0_01_02_0193.png,front
0_01_02_0194.png,front
0_01_02_0195.png,front
0_01_02_0196.png,front
0_01_02_0197.png,front
0_01_02_0198.png,front
0_01_02_0199.png,front
0_01_02_0200.png,front
0_01_02_0201.png,front
0_01_02_0202.png,front
0_01_02_0203.png,front
0_01_02_0204.png,front
0_01_02_0205.png,front
0_01_02_0206.png,front
0_01_02_0207.png,front
0_01_02_0208.png,front
0_01_02_0209.png,front
0_01_02_0210.png,front
0_01_02_0211.png,front
0_01_02_0212.png,front
0_01_02_0213.png,front
0_01_02_0214.png,front
0_01_02_0215.png,front
0_01_02_0216.png,front
0_01_02_0217.png,front
0_01_02_0218.png,front
0_01_02_0219.png,front
0_01_02_0220.png,front
0_01_02_0221.png,front
0_01_02_0222.png,front
0_01_02_0223.png,front
0_01_02_0224.png,front
0_01_02_0225.png,front
0_01_02_0226.png,front
0_01_02_0227.png,front
0_01_02_0228.png,front
0_01_02_0229.png,front
0_01_02_0230.png,front
0_01_02_0231.png,front
0_01_02_0232.png,front
0_01_02_0233.png,front
0_01_02_0234.png,front
0_01_02_0235.png,front
0_01_02_0236.png,front
0_01_02_0237.png,front
0_01_02_0238.png,front
0_01_02_0239.png,front
0_01_02_0240.png,front
0_01_02_0241.png,front
0_01_02_0242.png,front
0_01_02_0243.png,front
0_01_02_0244.png,front
0_01_02_0245.png,front
0_01_02_0246.png,front
0_01_02_0247.png,front
0_01_02_0248.png,front
0_01_02_0249.png,front
0_01_02_0250.png,front
0_01_02_0251.png,front
0_01_02_0252.png,front
0_01_02_0253.png,front
0_01_02_0254.png,front
0_01_02_0255.png,front
0_01_02_0256.png,front
0_01_02_0257.png,front
0_01_02_0258.png,front
0_01_02_0259.png,front
0_01_02_0260.png,front
0_01_02_0261.png,front
0_01_02_0262.png,front
0_01_02_0263.png,front
0_01_02_0363.png,back
0_01_02_0364.png,back
0_01_02_0365.png,back
0_01_02_0366.png,back
0_01_02_0367.png,back
0_01_02_0368.png,back
0_01_02_0369.png,back
0_01_02_0370.png,back
0_01_02_0371.png,back
0_01_02_0372.png,back
0_01_02_0373.png,back
0_01_02_0374.png,back
0_01_02_0375.png,back
0_01_02_0376.png,back
0_01_02_0377.png,back
0_01_02_0378.png,back
0_01_02_0379.png,back
0_01_02_0380.png,back
0_01_02_0381.png,back
0_01_02_0382.png,back
0_01_02_0383.png,back
0_01_02_0384.png,back
0_01_02_0385.png,back
0_01_02_0386.png,back
0_01_02_0387.png,back
0_01_02_0388.png,back
0_01_02_0389.png,back
0_01_02_0390.png,back
0_01_02_0391.png,back
0_01_02_0392.png,back
0_01_02_0393.png,back
0_01_02_0394.png,back
0_01_02_0395.png,back
0_01_02_0396.png,back
0_01_02_0397.png,back
0_01_02_0398.png,back
0_01_02_0399.png,back
0_01_02_0400.png,back
0_01_02_0401.png,back
0_01_02_0402.png,back
0_01_02_0403.png,back
0_01_02_0404.png,back
0_01_02_0405.png,back
0_01_02_0406.png,back
0_01_02_0407.png,back
0_01_02_0408.png,back
0_01_02_0409.png,back
0_01_02_0410.png,back
0_01_02_0411.png,back
0_01_02_0412.png,back
0_01_02_0413.png,back
0_01_02_0414.png,back
0_01_02_0415.png,back
0_01_02_0416.png,back
0_01_02_0417.png,back
0_01_02_0418.png,back
0_01_02_0419.png,back
0_01_02_0420.png,back
0_01_02_0421.png,back
0_01_02_0422.png,back
0_01_02_0423.png,back
0_01_02_0424.png,back
0_01_02_0425.png,back
0_01_02_0426.png,back
0_01_02_0427.png,back
0_01_02_0428.png,back
0_01_02_0429.png,back
0_01_02_0430.png,back
0_01_02_0431.png,back
0_01_02_0432.png,back
0_01_02_0433.png,back
0_01_02_0434.png,back
0_01_02_0435.png,back
0_01_02_0436.png,back
0_01_02_0437.png,back
0_01_02_0438.png,back
0_01_02_0439.png,back
0_01_02_0440.png,back
0_01_02_0441.png,back
0_01_02_0442.png,back
0_01_02_0443.png,back
0_01_02_0444.png,back
0_01_02_0445.png,back
0_01_02_0446.png,back
0_01_02_0447.png,back
0_01_02_0448.png,back
0_01_02_0449.png,back
0_01_02_0450.png,back
0_01_02_0451.png,back
0_01_02_0452.png,back
0_01_02_0453.png,back
0_01_02_0454.png,back
0_01_02_0455.png,back
0_01_02_0456.png,back
0_01_02_0457.png,back
0_01_02_0458.png,back
0_01_02_0459.png,back
0_01_02_0460.png,back
0_01_02_0461.png,back
0_01_02_0462.png,back
0_01_02_0463.png,back
0_01_02_0464.png,back
0_01_02_0465.png,back
0_01_02_0466.png,back
0_01_02_0467.png,back
0_01_02_0468.png,back
0_01_02_0469.png,back
0_01_02_0470.png,back
0_01_02_0471.png,back
0_01_02_0472.png,back
0_01_02_0473.png,back
0_01_02_0474.png,back
